title,authorName,publisherName,description,category,filePath
Data Smart,Foreman and John,235_Wiley,data_science,  ,C:\Users\Sengar\Desktop
God Created,Hawking Stephen,manish,mathematics,  ,C:\Users\Sengar\Desktop
Superfreaks,Dubner Stephen,sudhanshu,economics,  ,C:\Users\Sengar\Desktop
Orientalism,Said Edward,shivam,non,  ,C:\Users\Sengar\Desktop
Pal AND Das pt1,Das and pal,makaut,engineering mathematics,  ,C:\Users\mrinal khemka\OneDrive\Desktop\books\daspal.pdf
Pal and Das pt2 ,das and pal,mrinal,engineering mathematics, engineering,C:\Users\mrinal khemka\OneDrive\Desktop\assignments\machine-learning-ex5\ex5.pdf
Merchant of Venice,William Shakespeare,Pearson,loveStory,novel,C:\Users\mrinal khemka\OneDrive\Desktop\assignments\machine-learning-ex4\ex4.pdf
Understanding DSA,N.Karumanchi,Pearson,Computer Science,engineering,google.com
Computer Architecture,K.K,Pearson,Engineering book for CA, ,C:\Users\mrinal khemka\OneDrive\Desktop\assignments\machine-learning-ex2\ex2.pdf
